ComponentID,ComponentName,SupplierID,UnitCost,StockLevel,ReorderLevel
COMP0001,Component 1,SUP0074,80.55,933,172
COMP0002,Component 2,SUP0184,78.92,534,422
COMP0003,Component 3,SUP0143,37.05,338,278
COMP0004,Component 4,SUP0014,78.68,790,251
COMP0005,Component 5,SUP0086,81.9,131,196
COMP0006,Component 6,SUP0113,39.47,298,357
COMP0007,Component 7,SUP0112,80.02,811,23
COMP0008,Component 8,SUP0002,93.71,213,73
COMP0009,Component 9,SUP0072,94.5,528,77
COMP0010,Component 10,SUP0153,67.95,149,178
COMP0011,Component 11,SUP0052,70.0,475,481
COMP0012,Component 12,SUP0113,82.49,157,272
COMP0013,Component 13,SUP0190,54.92,953,283
COMP0014,Component 14,SUP0014,87.37,340,478
COMP0015,Component 15,SUP0116,29.12,544,58
COMP0016,Component 16,SUP0185,31.02,394,107
COMP0017,Component 17,SUP0185,11.94,373,284
COMP0018,Component 18,SUP0134,88.04,906,396
COMP0019,Component 19,SUP0078,34.78,290,290
COMP0020,Component 20,SUP0166,67.95,576,196
COMP0021,Component 21,SUP0170,69.7,990,229
COMP0022,Component 22,SUP0167,3.89,779,262
COMP0023,Component 23,SUP0200,87.12,610,155
COMP0024,Component 24,SUP0038,71.86,413,55
COMP0025,Component 25,SUP0090,87.81,715,290
COMP0026,Component 26,SUP0070,19.48,782,476
COMP0027,Component 27,SUP0057,49.55,432,82
COMP0028,Component 28,SUP0055,93.08,315,339
COMP0029,Component 29,SUP0011,41.54,909,370
COMP0030,Component 30,SUP0092,6.53,944,133
COMP0031,Component 31,SUP0189,38.4,920,411
COMP0032,Component 32,SUP0078,47.71,786,32
COMP0033,Component 33,SUP0134,80.3,86,134
COMP0034,Component 34,SUP0113,36.65,919,90
COMP0035,Component 35,SUP0055,64.39,390,68
COMP0036,Component 36,SUP0184,68.74,644,117
COMP0037,Component 37,SUP0057,81.94,538,279
COMP0038,Component 38,SUP0088,70.39,805,427
COMP0039,Component 39,SUP0158,33.25,725,123
COMP0040,Component 40,SUP0095,52.0,767,213
COMP0041,Component 41,SUP0174,40.32,257,33
COMP0042,Component 42,SUP0021,13.65,106,243
COMP0043,Component 43,SUP0196,69.0,742,442
COMP0044,Component 44,SUP0194,12.16,921,491
COMP0045,Component 45,SUP0089,11.37,914,376
COMP0046,Component 46,SUP0080,81.3,451,393
COMP0047,Component 47,SUP0042,1.64,615,83
COMP0048,Component 48,SUP0037,82.0,700,195
COMP0049,Component 49,SUP0085,58.39,818,256
COMP0050,Component 50,SUP0037,43.24,377,306
COMP0051,Component 51,SUP0171,95.34,464,442
COMP0052,Component 52,SUP0084,90.77,287,168
COMP0053,Component 53,SUP0155,22.3,626,276
COMP0054,Component 54,SUP0020,73.69,333,357
COMP0055,Component 55,SUP0012,81.72,731,276
COMP0056,Component 56,SUP0006,67.59,222,415
COMP0057,Component 57,SUP0152,86.19,425,234
COMP0058,Component 58,SUP0077,36.09,185,267
COMP0059,Component 59,SUP0020,40.23,953,273
COMP0060,Component 60,SUP0144,78.43,560,94
COMP0061,Component 61,SUP0149,43.75,981,297
COMP0062,Component 62,SUP0124,26.04,60,130
COMP0063,Component 63,SUP0115,92.6,944,316
COMP0064,Component 64,SUP0085,10.2,437,353
COMP0065,Component 65,SUP0122,52.33,77,382
COMP0066,Component 66,SUP0168,41.79,362,393
COMP0067,Component 67,SUP0173,99.66,697,401
COMP0068,Component 68,SUP0002,95.49,250,57
COMP0069,Component 69,SUP0033,72.31,510,327
COMP0070,Component 70,SUP0005,19.52,995,421
COMP0071,Component 71,SUP0157,32.02,993,215
COMP0072,Component 72,SUP0095,91.61,587,24
COMP0073,Component 73,SUP0180,74.04,547,314
COMP0074,Component 74,SUP0140,38.57,617,301
COMP0075,Component 75,SUP0006,57.72,53,365
COMP0076,Component 76,SUP0080,43.45,997,289
COMP0077,Component 77,SUP0119,58.88,866,443
COMP0078,Component 78,SUP0180,24.52,558,141
COMP0079,Component 79,SUP0018,61.32,96,345
COMP0080,Component 80,SUP0095,49.88,668,218
COMP0081,Component 81,SUP0174,60.31,301,243
COMP0082,Component 82,SUP0075,23.23,780,491
COMP0083,Component 83,SUP0137,11.85,619,75
COMP0084,Component 84,SUP0182,68.1,368,451
COMP0085,Component 85,SUP0198,33.81,172,493
COMP0086,Component 86,SUP0158,7.39,353,95
COMP0087,Component 87,SUP0077,86.17,887,178
COMP0088,Component 88,SUP0181,57.15,240,424
COMP0089,Component 89,SUP0088,28.25,127,192
COMP0090,Component 90,SUP0115,99.19,994,285
COMP0091,Component 91,SUP0171,17.84,836,232
COMP0092,Component 92,SUP0025,66.68,313,414
COMP0093,Component 93,SUP0171,61.67,763,95
COMP0094,Component 94,SUP0142,2.16,173,285
COMP0095,Component 95,SUP0001,44.79,296,348
COMP0096,Component 96,SUP0195,76.45,367,307
COMP0097,Component 97,SUP0048,82.28,735,228
COMP0098,Component 98,SUP0133,92.29,454,490
COMP0099,Component 99,SUP0103,81.99,249,467
COMP0100,Component 100,SUP0131,98.76,483,404
COMP0101,Component 101,SUP0181,67.97,503,118
COMP0102,Component 102,SUP0157,44.35,129,93
COMP0103,Component 103,SUP0055,7.0,936,294
COMP0104,Component 104,SUP0126,52.79,603,111
COMP0105,Component 105,SUP0130,11.77,808,138
COMP0106,Component 106,SUP0012,25.99,233,464
COMP0107,Component 107,SUP0185,74.83,250,357
COMP0108,Component 108,SUP0041,90.69,901,53
COMP0109,Component 109,SUP0182,76.11,534,398
COMP0110,Component 110,SUP0101,84.43,479,172
COMP0111,Component 111,SUP0081,38.12,378,248
COMP0112,Component 112,SUP0056,54.49,128,462
COMP0113,Component 113,SUP0079,97.88,471,218
COMP0114,Component 114,SUP0091,59.64,470,370
COMP0115,Component 115,SUP0144,39.48,748,361
COMP0116,Component 116,SUP0111,40.98,288,494
COMP0117,Component 117,SUP0190,23.38,175,98
COMP0118,Component 118,SUP0111,12.53,577,303
COMP0119,Component 119,SUP0107,73.87,319,371
COMP0120,Component 120,SUP0003,73.15,894,35
COMP0121,Component 121,SUP0111,40.53,961,242
COMP0122,Component 122,SUP0195,53.55,239,121
COMP0123,Component 123,SUP0130,52.68,140,291
COMP0124,Component 124,SUP0112,89.94,776,484
COMP0125,Component 125,SUP0001,17.14,674,322
COMP0126,Component 126,SUP0027,10.15,297,20
COMP0127,Component 127,SUP0114,79.26,443,328
COMP0128,Component 128,SUP0044,96.77,51,41
COMP0129,Component 129,SUP0165,60.09,286,432
COMP0130,Component 130,SUP0188,50.36,499,235
COMP0131,Component 131,SUP0174,25.15,728,351
COMP0132,Component 132,SUP0194,80.01,498,431
COMP0133,Component 133,SUP0173,73.5,51,253
COMP0134,Component 134,SUP0041,11.21,264,109
COMP0135,Component 135,SUP0121,95.95,819,413
COMP0136,Component 136,SUP0131,65.83,685,82
COMP0137,Component 137,SUP0184,61.38,758,343
COMP0138,Component 138,SUP0003,94.14,846,246
COMP0139,Component 139,SUP0014,90.94,414,230
COMP0140,Component 140,SUP0088,21.35,431,237
COMP0141,Component 141,SUP0122,52.82,800,345
COMP0142,Component 142,SUP0010,69.47,438,385
COMP0143,Component 143,SUP0100,11.32,549,396
COMP0144,Component 144,SUP0168,12.06,749,75
COMP0145,Component 145,SUP0197,48.3,278,482
COMP0146,Component 146,SUP0076,48.78,752,409
COMP0147,Component 147,SUP0032,15.06,628,243
COMP0148,Component 148,SUP0101,97.31,326,252
COMP0149,Component 149,SUP0164,44.57,592,184
COMP0150,Component 150,SUP0075,90.15,738,342
COMP0151,Component 151,SUP0153,27.88,193,429
COMP0152,Component 152,SUP0107,84.52,255,35
COMP0153,Component 153,SUP0033,88.03,706,383
COMP0154,Component 154,SUP0138,48.72,58,353
COMP0155,Component 155,SUP0183,98.35,969,73
COMP0156,Component 156,SUP0014,53.96,132,37
COMP0157,Component 157,SUP0023,97.65,935,398
COMP0158,Component 158,SUP0071,55.2,50,160
COMP0159,Component 159,SUP0128,11.03,642,176
COMP0160,Component 160,SUP0146,30.34,243,469
COMP0161,Component 161,SUP0055,23.86,667,198
COMP0162,Component 162,SUP0144,66.32,703,467
COMP0163,Component 163,SUP0065,4.21,348,116
COMP0164,Component 164,SUP0141,84.83,993,274
COMP0165,Component 165,SUP0154,83.68,520,486
COMP0166,Component 166,SUP0136,79.25,397,41
COMP0167,Component 167,SUP0012,40.64,318,408
COMP0168,Component 168,SUP0158,21.31,633,192
COMP0169,Component 169,SUP0071,3.5,548,426
COMP0170,Component 170,SUP0126,86.19,858,391
COMP0171,Component 171,SUP0104,4.2,916,171
COMP0172,Component 172,SUP0145,63.97,324,255
COMP0173,Component 173,SUP0103,24.53,335,52
COMP0174,Component 174,SUP0060,34.05,724,494
COMP0175,Component 175,SUP0042,63.43,719,346
COMP0176,Component 176,SUP0182,56.45,384,59
COMP0177,Component 177,SUP0124,40.68,162,128
COMP0178,Component 178,SUP0164,56.8,682,392
COMP0179,Component 179,SUP0091,33.45,988,366
COMP0180,Component 180,SUP0136,20.92,985,167
COMP0181,Component 181,SUP0195,30.77,991,337
COMP0182,Component 182,SUP0199,47.48,883,235
COMP0183,Component 183,SUP0197,4.74,309,213
COMP0184,Component 184,SUP0166,74.61,642,326
COMP0185,Component 185,SUP0048,3.55,909,36
COMP0186,Component 186,SUP0079,64.34,720,351
COMP0187,Component 187,SUP0190,91.0,648,386
COMP0188,Component 188,SUP0039,73.32,223,411
COMP0189,Component 189,SUP0075,57.24,950,212
COMP0190,Component 190,SUP0038,12.78,562,194
COMP0191,Component 191,SUP0172,14.73,291,152
COMP0192,Component 192,SUP0100,68.54,894,410
COMP0193,Component 193,SUP0181,97.33,859,459
COMP0194,Component 194,SUP0169,4.22,512,99
COMP0195,Component 195,SUP0073,18.77,400,209
COMP0196,Component 196,SUP0050,57.86,716,417
COMP0197,Component 197,SUP0068,79.95,648,119
COMP0198,Component 198,SUP0116,90.54,565,468
COMP0199,Component 199,SUP0026,55.8,956,92
